File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
IMG_7385.JPG,2018:11:19 10:44:56,-0.7000227777777778,119.75004844444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7387.JPG,2018:11:19 10:45:01,-0.7000196111111111,119.75004775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7388.JPG,2018:11:19 10:45:01,-0.7000186111111111,119.75004791666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7389.JPG,2018:11:19 10:45:05,-0.70001525,119.75004875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7390.JPG,2018:11:19 10:47:11,-0.6833939444444445,119.75009102777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7391.JPG,2018:11:19 10:47:16,-0.68339125,119.750094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7392.JPG,2018:11:19 10:47:19,-0.6833901111111111,119.75009522222223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7393.JPG,2018:11:19 10:47:19,-0.6833901111111111,119.75009522222223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7394.JPG,2018:11:19 10:47:23,-0.6833880277777777,119.75009772222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7395.JPG,2018:11:19 10:47:33,-0.6833817222222223,119.750104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7396.JPG,2018:11:19 10:47:50,-0.6833696666666667,119.7501085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7397.JPG,2018:11:19 10:47:50,-0.6833696666666667,119.7501085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7398.JPG,2018:11:19 10:53:03,-0.666695,119.73345155555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7399.JPG,2018:11:19 10:53:22,-0.6666906111111112,119.73344255555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
