File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
DSC07351.JPG,2010:04:01 15:27:46,-36.61742055,-72.96326583333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07352.JPG,2010:04:01 15:36:06,-36.61344,-72.96386138333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07353.JPG,2010:04:01 15:36:14,-36.612689716666665,-72.96426055, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07354.JPG,2010:04:01 15:37:06,-36.6083411,-72.96536833333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Other, Other, Non-structural damage, N/A, Regular, Flat
DSC07355.JPG,2010:04:01 15:38:43,-36.602932216666666,-72.95901055, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Other, Other, Non-structural damage, N/A, Regular, Flat
DSC07356.JPG,2010:04:01 15:38:50,-36.60279305,-72.9585611, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, Residential, Building, 2, Other, Other, Non-structural damage, N/A, Regular, Flat
DSC07357.JPG,2010:04:01 15:43:45,-36.569775,-72.95495471666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07358.JPG,2010:04:01 15:43:51,-36.5697361,-72.9553586, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07359.JPG,2010:04:01 15:43:56,-36.56970776666667,-72.95565526666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07361.JPG,2010:04:01 15:46:10,-36.56975666666666,-72.95606416666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07362.JPG,2010:04:01 15:46:34,-36.569617216666664,-72.95622, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07363.JPG,2010:04:01 15:47:15,-36.569302216666664,-72.95619943333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07364.JPG,2010:04:01 15:49:44,-36.56965026666666,-72.95635, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07365.JPG,2010:04:01 15:50:46,-36.5699911,-72.95831416666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07366.JPG,2010:04:01 15:50:50,-36.570214433333334,-72.95860138333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07367.JPG,2010:04:01 15:51:01,-36.5705061,-72.95946916666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07368.JPG,2010:04:01 15:51:17,-36.57076,-72.96121305, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07369.JPG,2010:04:01 15:52:15,-36.56617943333333,-72.9630361, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07370.JPG,2010:04:01 15:52:21,-36.565587216666664,-72.96302166666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07371.JPG,2010:04:01 15:52:23,-36.56539,-72.96301666666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07373.JPG,2010:04:01 15:52:41,-36.56448055,-72.9616861, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07374.JPG,2010:04:01 15:52:44,-36.56435805,-72.96156526666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07375.JPG,2010:04:01 15:52:53,-36.56399,-72.96120333333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07376.JPG,2010:04:01 15:53:34,-36.5636536,-72.96095776666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07377.JPG,2010:04:01 15:53:36,-36.56366,-72.9609536, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07378.JPG,2010:04:01 15:53:38,-36.56366055,-72.9609525, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
DSC07379.JPG,2010:04:01 15:53:40,-36.563655266666665,-72.96095443333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, Regular, Steeply slooping
